"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000358, 1, 0.000358, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
6.649467, 0.254234, 6.667292, 1, 0.017825, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
14.644160, 0.242982, 16.197212, 2, 1.553052, clustering_choice=''GaussianMixture'', dim_reduction_choice=''IncrementalPCA'', batch_size___IncrementalPCA='33', covariance_type___GaussianMixture=''tied'', init_params___GaussianMixture=''random'', n_components___GaussianMixture='42', n_components___IncrementalPCA='3', warm_start___GaussianMixture='False', whiten___IncrementalPCA='True'
30.884794, 0.175094, 34.200449, 3, 3.315655, clustering_choice=''MiniBatchKMeans'', dim_reduction_choice=''TSNE'', batch_size___MiniBatchKMeans='883', early_exaggeration___TSNE='8.832734650202902', n_clusters___MiniBatchKMeans='36', n_components___TSNE='2', perplexity___TSNE='136.7154024788304'
39.531233, 0.009820, 47.988464, 4, 8.457232, clustering_choice=''Birch'', dim_reduction_choice=''TruncatedSVD'', algorithm___TruncatedSVD=''arpack'', branching_factor___Birch='935', n_clusters___Birch='58', n_components___TruncatedSVD='3'
47.914435, 0.009191, 59.747818, 5, 11.833383, clustering_choice=''Birch'', dim_reduction_choice=''TSNE'', branching_factor___Birch='550', early_exaggeration___TSNE='11.10584553142146', n_clusters___Birch='25', n_components___TSNE='2', perplexity___TSNE='111.98658519916395'
67.288564, 0.003876, 93.240000, 6, 25.951437, clustering_choice=''Birch'', dim_reduction_choice=''TruncatedSVD'', algorithm___TruncatedSVD=''randomized'', branching_factor___Birch='291', n_clusters___Birch='45', n_components___TruncatedSVD='9'
