"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000326, 1, 0.000326, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
19.388681, 0.111896, 19.410658, 1, 0.021976, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
94.074755, 0.106184, 97.221066, 2, 3.146311, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''cityblock'', early_exaggeration___TSNE='7.471032321220759', linkage___AgglomerativeClustering=''average'', n_clusters___AgglomerativeClustering='9', n_components___TSNE='2', perplexity___TSNE='175.48390215534172'
346.089531, 0.098835, 366.658555, 3, 20.569024, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''KernelPCA'', affinity___AgglomerativeClustering=''euclidean'', kernel___KernelPCA=''rbf'', linkage___AgglomerativeClustering=''complete'', n_clusters___AgglomerativeClustering='7', n_components___KernelPCA='6'
529.969715, 0.090671, 604.837770, 4, 74.868055, clustering_choice=''AffinityPropagation'', dim_reduction_choice=''PCA'', affinity___AffinityPropagation=''euclidean'', damping___AffinityPropagation='0.8632273122206453', n_components___PCA='2', svd_solver___PCA=''arpack'', whiten___PCA='False'
531.220656, 0.090671, 611.154645, 5, 79.933990, clustering_choice=''KMeans'', dim_reduction_choice=''PCA'', n_clusters___KMeans='9', n_components___PCA='2', svd_solver___PCA=''full'', whiten___PCA='False'
531.578130, 0.081916, 616.754200, 6, 85.176071, clustering_choice=''Birch'', dim_reduction_choice=''IncrementalPCA'', batch_size___IncrementalPCA='748', branching_factor___Birch='857', n_clusters___Birch='59', n_components___IncrementalPCA='3', whiten___IncrementalPCA='False'
536.984648, 0.079918, 625.677840, 7, 88.693192, clustering_choice=''AffinityPropagation'', dim_reduction_choice=''FastICA'', affinity___AffinityPropagation=''euclidean'', algorithm___FastICA=''deflation'', damping___AffinityPropagation='0.6912785112205841', fun___FastICA=''cube'', n_components___FastICA='2', whiten___FastICA='False'
878.654011, 0.071602, 996.599431, 8, 117.945420, clustering_choice=''AffinityPropagation'', dim_reduction_choice=''PCA'', affinity___AffinityPropagation=''euclidean'', damping___AffinityPropagation='0.9095045817966103', n_components___PCA='3', svd_solver___PCA=''randomized'', whiten___PCA='True'
1369.331096, 0.065854, 1562.756617, 9, 193.425521, clustering_choice=''Birch'', dim_reduction_choice=''TSNE'', branching_factor___Birch='98', early_exaggeration___TSNE='18.30060418859121', n_clusters___Birch='9', n_components___TSNE='2', perplexity___TSNE='78.03627751427724'
