"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000316, 1, 0.000316, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
105.275507, 0.274097, 105.295369, 1, 0.019861, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
327.163789, 0.268074, 327.701283, 2, 0.537495, clustering_choice=''GaussianMixture'', dim_reduction_choice=''TSNE'', covariance_type___GaussianMixture=''diag'', early_exaggeration___TSNE='10.259528498769093', init_params___GaussianMixture=''random'', n_components___GaussianMixture='72', n_components___TSNE='2', perplexity___TSNE='159.25949786473558', warm_start___GaussianMixture='True'
536.671066, 0.117490, 539.836862, 3, 3.165796, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''cityblock'', early_exaggeration___TSNE='7.471032321220759', linkage___AgglomerativeClustering=''average'', n_clusters___AgglomerativeClustering='9', n_components___TSNE='2', perplexity___TSNE='175.48390215534172'
4096.293110, 0.097728, 4171.943758, 4, 75.650648, clustering_choice=''DBSCAN'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='5.177813951606243', eps___DBSCAN='4.753047708582665', min_samples___DBSCAN='10', n_components___TSNE='2', perplexity___TSNE='166.87292825091492'
7475.494390, 0.089934, 7609.103184, 5, 133.608793, clustering_choice=''Birch'', dim_reduction_choice=''TSNE'', branching_factor___Birch='20', early_exaggeration___TSNE='10.861710312747661', n_clusters___Birch='7', n_components___TSNE='2', perplexity___TSNE='188.0016646756099'
13541.535878, 0.087712, 13802.164987, 6, 260.629109, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''l2'', early_exaggeration___TSNE='8.891754879005775', linkage___AgglomerativeClustering=''complete'', n_clusters___AgglomerativeClustering='7', n_components___TSNE='2', perplexity___TSNE='170.5458509461195'
