"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000325, 1, 0.000325, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
50.160873, 0.331815, 50.179234, 1, 0.018361, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
141.779943, 0.021753, 142.271851, 2, 0.491908, clustering_choice=''GaussianMixture'', dim_reduction_choice=''TSNE'', covariance_type___GaussianMixture=''diag'', early_exaggeration___TSNE='10.259528498769093', init_params___GaussianMixture=''random'', n_components___GaussianMixture='72', n_components___TSNE='2', perplexity___TSNE='159.25949786473558', warm_start___GaussianMixture='True'
728.685930, 0.017590, 739.641655, 3, 10.955725, clustering_choice=''DBSCAN'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='8.493953454045663', eps___DBSCAN='3.242469582655027', min_samples___DBSCAN='58', n_components___TSNE='2', perplexity___TSNE='204.2528586605564'
838.493910, 0.013600, 849.472868, 4, 10.978958, clustering_choice=''DBSCAN'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='10.874911468774856', eps___DBSCAN='2.879139233637891', min_samples___DBSCAN='63', n_components___TSNE='2', perplexity___TSNE='273.3423522557149'
