"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000316, 1, 0.000316, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
42.406953, 0.246388, 42.436471, 1, 0.029519, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
263.043675, 0.122451, 267.877781, 2, 4.834105, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''cityblock'', early_exaggeration___TSNE='7.471032321220759', linkage___AgglomerativeClustering=''average'', n_clusters___AgglomerativeClustering='9', n_components___TSNE='2', perplexity___TSNE='175.48390215534172'
905.414284, 0.050867, 935.599063, 3, 30.184780, clustering_choice=''MiniBatchKMeans'', dim_reduction_choice=''TSNE'', batch_size___MiniBatchKMeans='465', early_exaggeration___TSNE='12.84457385122123', n_clusters___MiniBatchKMeans='12', n_components___TSNE='2', perplexity___TSNE='55.89042960771936'
2410.961494, 0.049388, 2529.353227, 4, 118.391733, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''l1'', early_exaggeration___TSNE='14.889652628380642', linkage___AgglomerativeClustering=''average'', n_clusters___AgglomerativeClustering='12', n_components___TSNE='2', perplexity___TSNE='66.77986527054253'
