"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000322, 1, 0.000322, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
69.279779, 0.220919, 69.300589, 1, 0.020810, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
383.901634, 0.100157, 386.942966, 2, 3.041332, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''cityblock'', early_exaggeration___TSNE='7.471032321220759', linkage___AgglomerativeClustering=''average'', n_clusters___AgglomerativeClustering='9', n_components___TSNE='2', perplexity___TSNE='175.48390215534172'
1185.572802, 0.089049, 1202.977852, 3, 17.405050, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''KernelPCA'', affinity___AgglomerativeClustering=''euclidean'', kernel___KernelPCA=''rbf'', linkage___AgglomerativeClustering=''complete'', n_clusters___AgglomerativeClustering='7', n_components___KernelPCA='6'
2382.951206, 0.081978, 2467.546967, 4, 84.595760, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''euclidean'', early_exaggeration___TSNE='11.15270831559351', linkage___AgglomerativeClustering=''complete'', n_clusters___AgglomerativeClustering='7', n_components___TSNE='2', perplexity___TSNE='108.95260211301307'
2973.335316, 0.079849, 3079.272484, 5, 105.937168, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''l1'', early_exaggeration___TSNE='11.576946856101737', linkage___AgglomerativeClustering=''complete'', n_clusters___AgglomerativeClustering='10', n_components___TSNE='2', perplexity___TSNE='98.82437631075788'
