"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000336, 1, 0.000336, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
43.527550, 0.319932, 43.547030, 1, 0.019480, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
114.197625, 0.026871, 114.755552, 2, 0.557927, clustering_choice=''GaussianMixture'', dim_reduction_choice=''TSNE'', covariance_type___GaussianMixture=''diag'', early_exaggeration___TSNE='10.259528498769093', init_params___GaussianMixture=''random'', n_components___GaussianMixture='72', n_components___TSNE='2', perplexity___TSNE='159.25949786473558', warm_start___GaussianMixture='False'
936.063231, 0.015602, 987.440993, 3, 51.377762, clustering_choice=''DBSCAN'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='9.39717748842667', eps___DBSCAN='4.6724968246226535', min_samples___DBSCAN='14', n_components___TSNE='2', perplexity___TSNE='247.96059439311728'
3209.985308, 0.012828, 3384.387307, 4, 174.402000, clustering_choice=''DBSCAN'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='11.935680209380022', eps___DBSCAN='4.797922064188735', min_samples___DBSCAN='5', n_components___TSNE='2', perplexity___TSNE='292.75182931071265'
4121.030446, 0.012512, 4342.594007, 5, 221.563562, clustering_choice=''DBSCAN'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='6.6811685295871275', eps___DBSCAN='4.297717319557546', min_samples___DBSCAN='24', n_components___TSNE='2', perplexity___TSNE='284.25450133142783'
4708.717221, 0.012438, 4950.888233, 6, 242.171011, clustering_choice=''DBSCAN'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='6.4189667756420725', eps___DBSCAN='1.0129366790305216', min_samples___DBSCAN='17', n_components___TSNE='2', perplexity___TSNE='286.45362130443897'
5261.945276, 0.012291, 5523.581578, 7, 261.636301, clustering_choice=''DBSCAN'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='7.621803446523416', eps___DBSCAN='0.9726746204483826', min_samples___DBSCAN='14', n_components___TSNE='2', perplexity___TSNE='283.0700977626464'
