"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000367, 1, 0.000367, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
44.371585, 0.320003, 44.390369, 1, 0.018784, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
129.402004, 0.025762, 129.958941, 2, 0.556936, clustering_choice=''GaussianMixture'', dim_reduction_choice=''TSNE'', covariance_type___GaussianMixture=''diag'', early_exaggeration___TSNE='10.259528498769093', init_params___GaussianMixture=''random'', n_components___GaussianMixture='72', n_components___TSNE='2', perplexity___TSNE='159.25949786473558', warm_start___GaussianMixture='True'
668.965108, 0.014350, 680.222820, 3, 11.257712, clustering_choice=''OPTICS'', dim_reduction_choice=''TSNE'', cluster_method___OPTICS=''xi'', early_exaggeration___TSNE='8.035137197851252', metric___OPTICS=''manhattan'', min_samples___OPTICS='246', n_components___TSNE='2', perplexity___TSNE='278.9840422848212'
