"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000315, 1, 0.000315, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0', random_state___TSNE='0'
642.527670, -0.327710, 642.547534, 1, 0.019863, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0', random_state___TSNE='0'
1299.980701, -0.364284, 1300.552029, 2, 0.571328, clustering_choice=''SpectralClustering'', dim_reduction_choice=''TruncatedSVD'', affinity___SpectralClustering=''laplacian'', algorithm___TruncatedSVD=''randomized'', assign_labels___SpectralClustering=''kmeans'', eigen_solver___SpectralClustering=''arpack'', n_clusters___SpectralClustering='7', n_components___TruncatedSVD='2', random_state___TruncatedSVD='4'
1334.186718, -0.421181, 1336.342258, 3, 2.155539, clustering_choice=''MiniBatchKMeans'', dim_reduction_choice=''PCA'', batch_size___MiniBatchKMeans='850', n_clusters___MiniBatchKMeans='5', n_components___PCA='2', random_state___MiniBatchKMeans='8', random_state___PCA='6', svd_solver___PCA=''randomized'', whiten___PCA='False'
7121.400584, -0.433762, 7168.527412, 4, 47.126828, clustering_choice=''KMeans'', dim_reduction_choice=''FastICA'', algorithm___FastICA=''parallel'', fun___FastICA=''exp'', n_clusters___KMeans='7', n_components___FastICA='2', random_state___FastICA='1', whiten___FastICA='False'
7172.368014, -0.513220, 7222.848005, 5, 50.479991, clustering_choice=''DBSCAN'', dim_reduction_choice=''TruncatedSVD'', algorithm___TruncatedSVD=''arpack'', eps___DBSCAN='4.577927493324788', min_samples___DBSCAN='100', n_components___TruncatedSVD='8', random_state___TruncatedSVD='6'
7235.872259, -0.993318, 7290.415387, 6, 54.543128, clustering_choice=''DBSCAN'', dim_reduction_choice=''IncrementalPCA'', batch_size___IncrementalPCA='354', eps___DBSCAN='3.52726955573815', min_samples___DBSCAN='5', n_components___IncrementalPCA='2', whiten___IncrementalPCA='True'
30947.492697, -0.999782, 31279.130793, 7, 331.638095, clustering_choice=''Birch'', dim_reduction_choice=''KernelPCA'', branching_factor___Birch='929', kernel___KernelPCA=''poly'', n_clusters___Birch='8', n_components___KernelPCA='4', random_state___KernelPCA='4'
