"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000339, 1, 0.000339, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
30.217082, 0.188182, 30.234356, 1, 0.017274, clustering_choice=''KMeans'', dim_reduction_choice=''TSNE'', early_exaggeration___TSNE='12.0', n_clusters___KMeans='5', n_components___TSNE='2', perplexity___TSNE='30.0'
172.524321, 0.097581, 175.535907, 2, 3.011586, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''cityblock'', early_exaggeration___TSNE='7.471032321220759', linkage___AgglomerativeClustering=''average'', n_clusters___AgglomerativeClustering='9', n_components___TSNE='2', perplexity___TSNE='175.48390215534172'
1702.694575, 0.093200, 1862.525989, 3, 159.831414, clustering_choice=''AffinityPropagation'', dim_reduction_choice=''PCA'', affinity___AffinityPropagation=''euclidean'', damping___AffinityPropagation='0.632160183837116', n_components___PCA='3', svd_solver___PCA=''randomized'', whiten___PCA='True'
1856.694195, 0.066765, 2042.783173, 4, 186.088978, clustering_choice=''AgglomerativeClustering'', dim_reduction_choice=''TSNE'', affinity___AgglomerativeClustering=''l2'', early_exaggeration___TSNE='10.348672511573177', linkage___AgglomerativeClustering=''average'', n_clusters___AgglomerativeClustering='6', n_components___TSNE='2', perplexity___TSNE='77.2033777403293'
